,avg_test_score,avg_training_score,brier_score,f1_score,group_a,group_b,run_id
0,1.0,1.0,0.0,1.0,BC,BPC,1
1,1.0,1.0,0.0,1.0,BC,BPC,2
2,1.0,1.0,0.0,1.0,BC,BPC,3
3,1.0,1.0,0.0,1.0,BC,BPC,4
4,1.0,1.0,0.0,1.0,BC,BPC,5
5,1.0,1.0,0.0,1.0,BC,BPC,6
6,1.0,1.0,0.0,1.0,BC,BPC,7
7,1.0,1.0,0.0,1.0,BC,BPC,8
8,1.0,1.0,0.0,1.0,BC,BPC,9
9,1.0,1.0,0.0,1.0,BC,BPC,10
10,1.0,1.0,0.0,1.0,BC,BPC,11
11,1.0,1.0,0.0,1.0,BC,BPC,12
12,1.0,1.0,0.0,1.0,BC,BPC,13
13,1.0,1.0,0.0,1.0,BC,BPC,14
14,1.0,1.0,0.0,1.0,BC,BPC,15
15,1.0,1.0,0.0,1.0,BC,BPC,16
16,1.0,1.0,0.0,1.0,BC,BPC,17
17,1.0,1.0,0.0,1.0,BC,BPC,18
18,1.0,1.0,0.0,1.0,BC,BPC,19
19,1.0,1.0,0.0,1.0,BC,BPC,20
20,1.0,1.0,0.0,1.0,BC,BPC,21
21,1.0,1.0,0.0,1.0,BC,BPC,22
22,1.0,1.0,0.0,1.0,BC,BPC,23
23,1.0,1.0,0.0,1.0,BC,BPC,24
24,1.0,1.0,0.0,1.0,BC,BPC,25
25,1.0,1.0,0.0,1.0,BC,BPC,26
26,1.0,1.0,0.0,1.0,BC,BPC,27
27,1.0,1.0,0.0,1.0,BC,BPC,28
28,1.0,1.0,0.0,1.0,BC,BPC,29
29,1.0,1.0,0.0,1.0,BC,BPC,30
30,1.0,1.0,0.0,1.0,BC,BPC,31
31,1.0,1.0,0.0,1.0,BC,BPC,32
32,1.0,1.0,0.0,1.0,BC,BPC,33
33,1.0,1.0,0.0,1.0,BC,BPC,34
34,1.0,1.0,0.0,1.0,BC,BPC,35
35,1.0,1.0,0.0,1.0,BC,BPC,36
36,1.0,1.0,0.0,1.0,BC,BPC,37
37,1.0,1.0,0.0,1.0,BC,BPC,38
38,1.0,1.0,0.0,1.0,BC,BPC,39
39,1.0,1.0,0.0,1.0,BC,BPC,40
40,1.0,1.0,0.0,1.0,BC,BPC,41
41,1.0,1.0,0.0,1.0,BC,BPC,42
42,1.0,1.0,0.0,1.0,BC,BPC,43
43,1.0,1.0,0.0,1.0,BC,BPC,44
44,1.0,1.0,0.0,1.0,BC,BPC,45
45,1.0,1.0,0.0,1.0,BC,BPC,46
46,1.0,1.0,0.0,1.0,BC,BPC,47
47,1.0,1.0,0.0,1.0,BC,BPC,48
48,1.0,1.0,0.0,1.0,BC,BPC,49
49,1.0,1.0,0.0,1.0,BC,BPC,50
50,0.6428571428571429,0.68,0.35714285714285715,0.782608695652174,BC,DBC,1
51,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,2
52,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,3
53,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,4
54,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,5
55,0.6428571428571429,0.68,0.35714285714285715,0.782608695652174,BC,DBC,6
56,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,7
57,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,8
58,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,9
59,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,10
60,0.6428571428571429,0.68,0.35714285714285715,0.782608695652174,BC,DBC,11
61,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,12
62,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,13
63,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,14
64,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,15
65,0.6428571428571429,0.68,0.35714285714285715,0.782608695652174,BC,DBC,16
66,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,17
67,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,18
68,0.6666666666666666,0.7307692307692307,0.3333333333333333,0.8,BC,DBC,19
69,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,20
70,0.6428571428571429,0.68,0.35714285714285715,0.782608695652174,BC,DBC,21
71,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,22
72,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,23
73,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,24
74,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,25
75,0.6428571428571429,0.68,0.35714285714285715,0.782608695652174,BC,DBC,26
76,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,27
77,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,28
78,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,29
79,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,30
80,0.6428571428571429,0.68,0.35714285714285715,0.782608695652174,BC,DBC,31
81,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,32
82,0.5384615384615384,0.6862745098039216,0.46153846153846156,0.7000000000000001,BC,DBC,33
83,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,34
84,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,35
85,0.6428571428571429,0.68,0.35714285714285715,0.782608695652174,BC,DBC,36
86,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,37
87,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,38
88,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,39
89,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,40
90,0.6428571428571429,0.78,0.35714285714285715,0.761904761904762,BC,DBC,41
91,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,42
92,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,43
93,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,44
94,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,45
95,0.6428571428571429,0.68,0.35714285714285715,0.782608695652174,BC,DBC,46
96,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,47
97,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.8181818181818181,BC,DBC,48
98,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,49
99,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.8,BC,DBC,50
100,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,1
101,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,2
102,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,3
103,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,4
104,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,5
105,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,6
106,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,7
107,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,8
108,0.7,0.8604651162790697,0.3,0.823529411764706,BC,HEC,9
109,0.8,0.8604651162790697,0.2,0.888888888888889,BC,HEC,10
110,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,11
111,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,12
112,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,13
113,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,14
114,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,15
115,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,16
116,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,17
117,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,18
118,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,19
119,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,20
120,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,21
121,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,22
122,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,23
123,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,24
124,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,25
125,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,26
126,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,27
127,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,28
128,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,29
129,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,30
130,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,31
131,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,32
132,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,33
133,0.8,0.8604651162790697,0.2,0.888888888888889,BC,HEC,34
134,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,35
135,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,36
136,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,37
137,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,38
138,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,39
139,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,40
140,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,41
141,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,42
142,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,43
143,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,44
144,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,45
145,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,46
146,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.9,BC,HEC,47
147,0.8181818181818182,0.8333333333333334,0.18181818181818182,0.9,BC,HEC,48
148,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,49
149,0.8,0.813953488372093,0.2,0.888888888888889,BC,HEC,50
150,0.95,1.0,0.05,0.9411764705882353,BC,MC,1
151,1.0,1.0,0.0,1.0,BC,MC,2
152,1.0,1.0,0.0,1.0,BC,MC,3
153,1.0,1.0,0.0,1.0,BC,MC,4
154,1.0,1.0,0.0,1.0,BC,MC,5
155,1.0,1.0,0.0,1.0,BC,MC,6
156,1.0,1.0,0.0,1.0,BC,MC,7
157,0.95,1.0,0.05,0.9411764705882353,BC,MC,8
158,1.0,1.0,0.0,1.0,BC,MC,9
159,1.0,1.0,0.0,1.0,BC,MC,10
160,0.95,1.0,0.05,0.9411764705882353,BC,MC,11
161,1.0,1.0,0.0,1.0,BC,MC,12
162,0.85,1.0,0.15,0.8571428571428571,BC,MC,13
163,1.0,1.0,0.0,1.0,BC,MC,14
164,1.0,1.0,0.0,1.0,BC,MC,15
165,1.0,1.0,0.0,1.0,BC,MC,16
166,1.0,1.0,0.0,1.0,BC,MC,17
167,1.0,1.0,0.0,1.0,BC,MC,18
168,1.0,1.0,0.0,1.0,BC,MC,19
169,0.9444444444444444,1.0,0.05555555555555555,0.9333333333333333,BC,MC,20
170,1.0,1.0,0.0,1.0,BC,MC,21
171,0.95,1.0,0.05,0.9411764705882353,BC,MC,22
172,1.0,1.0,0.0,1.0,BC,MC,23
173,1.0,1.0,0.0,1.0,BC,MC,24
174,1.0,1.0,0.0,1.0,BC,MC,25
175,1.0,1.0,0.0,1.0,BC,MC,26
176,0.95,1.0,0.05,0.9411764705882353,BC,MC,27
177,1.0,1.0,0.0,1.0,BC,MC,28
178,1.0,1.0,0.0,1.0,BC,MC,29
179,1.0,1.0,0.0,1.0,BC,MC,30
180,1.0,1.0,0.0,1.0,BC,MC,31
181,1.0,1.0,0.0,1.0,BC,MC,32
182,1.0,1.0,0.0,1.0,BC,MC,33
183,0.9444444444444444,1.0,0.05555555555555555,0.9333333333333333,BC,MC,34
184,1.0,1.0,0.0,1.0,BC,MC,35
185,1.0,1.0,0.0,1.0,BC,MC,36
186,0.95,1.0,0.05,0.9411764705882353,BC,MC,37
187,1.0,1.0,0.0,1.0,BC,MC,38
188,1.0,1.0,0.0,1.0,BC,MC,39
189,1.0,1.0,0.0,1.0,BC,MC,40
190,1.0,1.0,0.0,1.0,BC,MC,41
191,1.0,1.0,0.0,1.0,BC,MC,42
192,1.0,1.0,0.0,1.0,BC,MC,43
193,0.9444444444444444,1.0,0.05555555555555555,0.9333333333333333,BC,MC,44
194,1.0,1.0,0.0,1.0,BC,MC,45
195,1.0,1.0,0.0,1.0,BC,MC,46
196,1.0,1.0,0.0,1.0,BC,MC,47
197,1.0,1.0,0.0,1.0,BC,MC,48
198,0.9444444444444444,1.0,0.05555555555555555,0.9333333333333333,BC,MC,49
199,1.0,1.0,0.0,1.0,BC,MC,50
200,1.0,1.0,0.0,1.0,BC,NFC,1
201,1.0,1.0,0.0,1.0,BC,NFC,2
202,1.0,1.0,0.0,1.0,BC,NFC,3
203,1.0,1.0,0.0,1.0,BC,NFC,4
204,1.0,1.0,0.0,1.0,BC,NFC,5
205,1.0,1.0,0.0,1.0,BC,NFC,6
206,1.0,1.0,0.0,1.0,BC,NFC,7
207,1.0,1.0,0.0,1.0,BC,NFC,8
208,1.0,1.0,0.0,1.0,BC,NFC,9
209,1.0,1.0,0.0,1.0,BC,NFC,10
210,1.0,1.0,0.0,1.0,BC,NFC,11
211,1.0,1.0,0.0,1.0,BC,NFC,12
212,1.0,1.0,0.0,1.0,BC,NFC,13
213,1.0,1.0,0.0,1.0,BC,NFC,14
214,1.0,1.0,0.0,1.0,BC,NFC,15
215,1.0,1.0,0.0,1.0,BC,NFC,16
216,1.0,1.0,0.0,1.0,BC,NFC,17
217,1.0,1.0,0.0,1.0,BC,NFC,18
218,1.0,1.0,0.0,1.0,BC,NFC,19
219,1.0,1.0,0.0,1.0,BC,NFC,20
220,1.0,1.0,0.0,1.0,BC,NFC,21
221,1.0,1.0,0.0,1.0,BC,NFC,22
222,1.0,1.0,0.0,1.0,BC,NFC,23
223,1.0,1.0,0.0,1.0,BC,NFC,24
224,1.0,1.0,0.0,1.0,BC,NFC,25
225,1.0,1.0,0.0,1.0,BC,NFC,26
226,1.0,1.0,0.0,1.0,BC,NFC,27
227,0.9166666666666666,1.0,0.08333333333333333,0.9473684210526316,BC,NFC,28
228,1.0,1.0,0.0,1.0,BC,NFC,29
229,1.0,1.0,0.0,1.0,BC,NFC,30
230,1.0,1.0,0.0,1.0,BC,NFC,31
231,1.0,1.0,0.0,1.0,BC,NFC,32
232,1.0,1.0,0.0,1.0,BC,NFC,33
233,1.0,1.0,0.0,1.0,BC,NFC,34
234,1.0,1.0,0.0,1.0,BC,NFC,35
235,1.0,1.0,0.0,1.0,BC,NFC,36
236,1.0,1.0,0.0,1.0,BC,NFC,37
237,1.0,1.0,0.0,1.0,BC,NFC,38
238,1.0,1.0,0.0,1.0,BC,NFC,39
239,1.0,1.0,0.0,1.0,BC,NFC,40
240,1.0,1.0,0.0,1.0,BC,NFC,41
241,1.0,1.0,0.0,1.0,BC,NFC,42
242,1.0,1.0,0.0,1.0,BC,NFC,43
243,1.0,1.0,0.0,1.0,BC,NFC,44
244,1.0,1.0,0.0,1.0,BC,NFC,45
245,1.0,1.0,0.0,1.0,BC,NFC,46
246,1.0,1.0,0.0,1.0,BC,NFC,47
247,1.0,1.0,0.0,1.0,BC,NFC,48
248,1.0,1.0,0.0,1.0,BC,NFC,49
249,1.0,1.0,0.0,1.0,BC,NFC,50
250,1.0,1.0,0.0,1.0,BC,PYR,1
251,1.0,1.0,0.0,1.0,BC,PYR,2
252,1.0,1.0,0.0,1.0,BC,PYR,3
253,1.0,1.0,0.0,1.0,BC,PYR,4
254,1.0,1.0,0.0,1.0,BC,PYR,5
255,1.0,1.0,0.0,1.0,BC,PYR,6
256,1.0,1.0,0.0,1.0,BC,PYR,7
257,1.0,1.0,0.0,1.0,BC,PYR,8
258,1.0,1.0,0.0,1.0,BC,PYR,9
259,1.0,1.0,0.0,1.0,BC,PYR,10
260,1.0,1.0,0.0,1.0,BC,PYR,11
261,1.0,1.0,0.0,1.0,BC,PYR,12
262,1.0,1.0,0.0,1.0,BC,PYR,13
263,1.0,1.0,0.0,1.0,BC,PYR,14
264,1.0,1.0,0.0,1.0,BC,PYR,15
265,1.0,1.0,0.0,1.0,BC,PYR,16
266,1.0,1.0,0.0,1.0,BC,PYR,17
267,1.0,1.0,0.0,1.0,BC,PYR,18
268,1.0,1.0,0.0,1.0,BC,PYR,19
269,1.0,1.0,0.0,1.0,BC,PYR,20
270,1.0,1.0,0.0,1.0,BC,PYR,21
271,1.0,1.0,0.0,1.0,BC,PYR,22
272,1.0,1.0,0.0,1.0,BC,PYR,23
273,1.0,1.0,0.0,1.0,BC,PYR,24
274,1.0,1.0,0.0,1.0,BC,PYR,25
275,1.0,1.0,0.0,1.0,BC,PYR,26
276,1.0,1.0,0.0,1.0,BC,PYR,27
277,1.0,1.0,0.0,1.0,BC,PYR,28
278,1.0,1.0,0.0,1.0,BC,PYR,29
279,1.0,1.0,0.0,1.0,BC,PYR,30
280,1.0,1.0,0.0,1.0,BC,PYR,31
281,1.0,1.0,0.0,1.0,BC,PYR,32
282,1.0,1.0,0.0,1.0,BC,PYR,33
283,1.0,1.0,0.0,1.0,BC,PYR,34
284,1.0,1.0,0.0,1.0,BC,PYR,35
285,1.0,1.0,0.0,1.0,BC,PYR,36
286,1.0,1.0,0.0,1.0,BC,PYR,37
287,1.0,1.0,0.0,1.0,BC,PYR,38
288,1.0,1.0,0.0,1.0,BC,PYR,39
289,1.0,1.0,0.0,1.0,BC,PYR,40
290,1.0,1.0,0.0,1.0,BC,PYR,41
291,1.0,1.0,0.0,1.0,BC,PYR,42
292,1.0,1.0,0.0,1.0,BC,PYR,43
293,1.0,1.0,0.0,1.0,BC,PYR,44
294,1.0,1.0,0.0,1.0,BC,PYR,45
295,1.0,1.0,0.0,1.0,BC,PYR,46
296,1.0,1.0,0.0,1.0,BC,PYR,47
297,1.0,1.0,0.0,1.0,BC,PYR,48
298,1.0,1.0,0.0,1.0,BC,PYR,49
299,1.0,1.0,0.0,1.0,BC,PYR,50
300,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,1
301,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,2
302,0.75,0.7083333333333334,0.25,0.8571428571428571,BC,sBC,3
303,0.7272727272727273,0.7346938775510204,0.2727272727272727,0.823529411764706,BC,sBC,4
304,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,5
305,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,6
306,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,7
307,0.75,0.7083333333333334,0.25,0.8571428571428571,BC,sBC,8
308,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,9
309,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,10
310,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,11
311,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,12
312,0.75,0.7291666666666666,0.25,0.8571428571428571,BC,sBC,13
313,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,14
314,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,15
315,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,16
316,0.6153846153846154,0.8085106382978723,0.38461538461538464,0.761904761904762,BC,sBC,17
317,0.75,0.7083333333333334,0.25,0.8571428571428571,BC,sBC,18
318,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,19
319,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,20
320,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,21
321,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,22
322,0.75,0.7083333333333334,0.25,0.8571428571428571,BC,sBC,23
323,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,24
324,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,25
325,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,26
326,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,27
327,0.5833333333333334,0.7708333333333334,0.4166666666666667,0.7368421052631577,BC,sBC,28
328,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,29
329,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,30
330,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,31
331,0.6153846153846154,0.8085106382978723,0.38461538461538464,0.761904761904762,BC,sBC,32
332,0.75,0.7083333333333334,0.25,0.8571428571428571,BC,sBC,33
333,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,34
334,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,35
335,0.6923076923076923,0.7446808510638298,0.3076923076923077,0.8181818181818181,BC,sBC,36
336,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,37
337,0.75,0.7083333333333334,0.25,0.8571428571428571,BC,sBC,38
338,0.6363636363636364,0.7346938775510204,0.36363636363636365,0.7777777777777777,BC,sBC,39
339,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,40
340,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,41
341,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,42
342,0.75,0.7083333333333334,0.25,0.8571428571428571,BC,sBC,43
343,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,44
344,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,45
345,0.6923076923076923,0.7446808510638298,0.3076923076923077,0.8181818181818181,BC,sBC,46
346,0.6923076923076923,0.723404255319149,0.3076923076923077,0.8181818181818181,BC,sBC,47
347,0.75,0.7083333333333334,0.25,0.8571428571428571,BC,sBC,48
348,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,49
349,0.7272727272727273,0.7142857142857143,0.2727272727272727,0.8421052631578948,BC,sBC,50
350,1.0,1.0,0.0,1.0,BPC,DBC,1
351,1.0,1.0,0.0,1.0,BPC,DBC,2
352,1.0,1.0,0.0,1.0,BPC,DBC,3
353,1.0,1.0,0.0,1.0,BPC,DBC,4
354,1.0,1.0,0.0,1.0,BPC,DBC,5
355,1.0,1.0,0.0,1.0,BPC,DBC,6
356,1.0,1.0,0.0,1.0,BPC,DBC,7
357,1.0,1.0,0.0,1.0,BPC,DBC,8
358,1.0,1.0,0.0,1.0,BPC,DBC,9
359,1.0,1.0,0.0,1.0,BPC,DBC,10
360,1.0,1.0,0.0,1.0,BPC,DBC,11
361,1.0,1.0,0.0,1.0,BPC,DBC,12
362,1.0,1.0,0.0,1.0,BPC,DBC,13
363,1.0,1.0,0.0,1.0,BPC,DBC,14
364,1.0,1.0,0.0,1.0,BPC,DBC,15
365,1.0,1.0,0.0,1.0,BPC,DBC,16
366,1.0,1.0,0.0,1.0,BPC,DBC,17
367,1.0,1.0,0.0,1.0,BPC,DBC,18
368,1.0,1.0,0.0,1.0,BPC,DBC,19
369,1.0,1.0,0.0,1.0,BPC,DBC,20
370,1.0,1.0,0.0,1.0,BPC,DBC,21
371,1.0,1.0,0.0,1.0,BPC,DBC,22
372,1.0,1.0,0.0,1.0,BPC,DBC,23
373,1.0,1.0,0.0,1.0,BPC,DBC,24
374,1.0,1.0,0.0,1.0,BPC,DBC,25
375,1.0,1.0,0.0,1.0,BPC,DBC,26
376,1.0,1.0,0.0,1.0,BPC,DBC,27
377,1.0,1.0,0.0,1.0,BPC,DBC,28
378,1.0,1.0,0.0,1.0,BPC,DBC,29
379,1.0,1.0,0.0,1.0,BPC,DBC,30
380,1.0,1.0,0.0,1.0,BPC,DBC,31
381,1.0,1.0,0.0,1.0,BPC,DBC,32
382,1.0,1.0,0.0,1.0,BPC,DBC,33
383,1.0,1.0,0.0,1.0,BPC,DBC,34
384,1.0,1.0,0.0,1.0,BPC,DBC,35
385,1.0,1.0,0.0,1.0,BPC,DBC,36
386,1.0,1.0,0.0,1.0,BPC,DBC,37
387,1.0,1.0,0.0,1.0,BPC,DBC,38
388,1.0,1.0,0.0,1.0,BPC,DBC,39
389,1.0,1.0,0.0,1.0,BPC,DBC,40
390,1.0,1.0,0.0,1.0,BPC,DBC,41
391,1.0,1.0,0.0,1.0,BPC,DBC,42
392,1.0,1.0,0.0,1.0,BPC,DBC,43
393,1.0,1.0,0.0,1.0,BPC,DBC,44
394,1.0,1.0,0.0,1.0,BPC,DBC,45
395,1.0,1.0,0.0,1.0,BPC,DBC,46
396,1.0,1.0,0.0,1.0,BPC,DBC,47
397,1.0,1.0,0.0,1.0,BPC,DBC,48
398,1.0,1.0,0.0,1.0,BPC,DBC,49
399,1.0,1.0,0.0,1.0,BPC,DBC,50
400,1.0,1.0,0.0,1.0,BPC,HEC,1
401,1.0,1.0,0.0,1.0,BPC,HEC,2
402,1.0,0.972972972972973,0.0,1.0,BPC,HEC,3
403,1.0,1.0,0.0,1.0,BPC,HEC,4
404,1.0,1.0,0.0,1.0,BPC,HEC,5
405,1.0,1.0,0.0,1.0,BPC,HEC,6
406,1.0,1.0,0.0,1.0,BPC,HEC,7
407,1.0,1.0,0.0,1.0,BPC,HEC,8
408,1.0,1.0,0.0,1.0,BPC,HEC,9
409,1.0,1.0,0.0,1.0,BPC,HEC,10
410,1.0,1.0,0.0,1.0,BPC,HEC,11
411,0.7777777777777778,1.0,0.2222222222222222,0.8750000000000001,BPC,HEC,12
412,1.0,1.0,0.0,1.0,BPC,HEC,13
413,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HEC,14
414,1.0,1.0,0.0,1.0,BPC,HEC,15
415,1.0,1.0,0.0,1.0,BPC,HEC,16
416,1.0,1.0,0.0,1.0,BPC,HEC,17
417,1.0,1.0,0.0,1.0,BPC,HEC,18
418,1.0,1.0,0.0,1.0,BPC,HEC,19
419,1.0,1.0,0.0,1.0,BPC,HEC,20
420,1.0,1.0,0.0,1.0,BPC,HEC,21
421,1.0,1.0,0.0,1.0,BPC,HEC,22
422,1.0,1.0,0.0,1.0,BPC,HEC,23
423,1.0,1.0,0.0,1.0,BPC,HEC,24
